brand,cn_model,global_model
Roborock,G30 Space,Saros Z70
Roborock,G30,Saros 10
Roborock,G30 Ultra,Saros 10 R
Roborock,G20S Ultra,S8 MaxV Ultra
Roborock,G20S,S8 Max Ultra
Roborock,G20,S8 Pro Ultra
Roborock,G10s Pro,S8+
Roborock,G10s,S8
Roborock,G10s Pure,S7 MaxV Ultra
Roborock,G10s Auto,S7 Max Ultra
Roborock,G10 Plus,S7 Pro Ultra
Roborock,G10,Qrevo EdgeT
Roborock,V20,Qrevo CurvX
Roborock,P20 Ultra,Qrevo Curv
Roborock,P20 Plus,Qrevo CurvC
Roborock,P20 Pro,Qrevo Curv S5X/5A1/5XC
Roborock,P10s Pro,Qrevo Edge
Roborock,P10 Pro,Qrevo EdgeC
Roborock,P10s,Qrevo Edge S5A/5V1
Roborock,P10s Pure,Qrevo Slim
Roborock,P10 Max,Qrevo MaxV
Roborock,P10,Qrevo 5AE
Roborock,T8 Plus,Qrevo C Pro
Roborock,T8,Qrevo Pro
Roborock,T7S Plus,Qrevo Plus
Roborock,T7S,Qrevo S
Roborock,T7 Pro,QR 798
Roborock,T7,QR 598
Roborock,T6,QV 35A
Roborock,P5,QV 35S
Roborock,T4,Qrevo S5V
Roborock,Q10,Qrevo
Roborock,Q10 S5+,Q10 S5+
Roborock,Q10 VF+,Q10 VF+
Roborock,Q10 PF+,Q10 PF+
Roborock,Q10 X5+,Q10 X5+
Roborock,Q8 Max+,Q8 Max+
Roborock,Q7 Max+,Q7 Max+
Roborock,Q5 Pro+,Q5 Pro+
Roborock,Q5 Max,Q5 Max/DuoRoller+
Roborock,Q5+,Q5+
Roborock,Q7 TF+,Q7 TF+
Roborock,Q7 BF+,Q7 BF+
Roborock,Q7 M5+,Q7 M5+
Roborock,Q7 L5+,Q7 L5+
Roborock,Q10 S5,Q10 S5
Roborock,Q10 VF,Q10 VF
Roborock,Q10 PF,Q10 PF
Roborock,Q10 X5,Q10 X5
Roborock,Q8 Max,Q8 Max
Roborock,Q7 Max,Q7 Max
Roborock,Q5 Pro,Q5 Pro
Roborock,Q5,Q5
Roborock,Q7 TF,Q7 TF
Roborock,Q7 BF,Q7 BF
Roborock,Q7 M5,Q7 M5
Roborock,Q7 L5,Q7 L5
Narwal,J5,Freo X Plus
Narwal,J4,Freo X Ultra
Narwal,J3,Freo Z10 Ultra
Narwal,J2,Freo
Narwal,J1,T10
Narwal,T10,T10
